Image Name,random_split
synthesized_6372_from_Image_126.jpg,train
synthesized_6373_from_Image_510.jpg,val
synthesized_6374_from_Image_568.jpg,train
synthesized_6375_from_Image_43.jpg,train
synthesized_6376_from_Image_30.jpg,train
synthesized_6377_from_Image_96.jpg,train
synthesized_6378_from_Image_287.jpg,train
synthesized_6379_from_Image_665.jpg,train
synthesized_6380_from_Image_88.jpg,train
synthesized_6381_from_Image_166.jpg,train
synthesized_6382_from_Image_39.jpg,train
synthesized_6383_from_Image_415.jpg,train
synthesized_6384_from_Image_551.jpg,train
synthesized_6385_from_Image_127.jpg,train
synthesized_6386_from_Image_482.jpg,test
synthesized_6387_from_Image_278.jpg,train
synthesized_6388_from_Image_445.jpg,train
synthesized_6389_from_Image_611.jpg,train
synthesized_6390_from_Image_370.jpg,train
synthesized_6391_from_Image_185.jpg,val
synthesized_6392_from_Image_449.jpg,train
synthesized_6393_from_Image_77.jpg,train
synthesized_6394_from_Image_543.jpg,train
synthesized_6395_from_Image_457.jpg,train
synthesized_6396_from_Image_59.jpg,train
synthesized_6397_from_Image_371.jpg,train
synthesized_6398_from_Image_335.jpg,train
synthesized_6399_from_Image_339.jpg,train
synthesized_6400_from_Image_647.jpg,train
synthesized_6401_from_Image_351.jpg,train
synthesized_6402_from_Image_382.jpg,val
synthesized_6403_from_Image_37.jpg,train
synthesized_6404_from_Image_634.jpg,test
synthesized_6405_from_Image_524.jpg,train
synthesized_6406_from_Image_173.jpg,train
synthesized_6407_from_Image_282.jpg,train
synthesized_6408_from_Image_137.jpg,train
synthesized_6409_from_Image_17.jpg,val
synthesized_6410_from_Image_392.jpg,train
synthesized_6411_from_Image_300.jpg,train
synthesized_6412_from_Image_153.jpg,val
synthesized_6413_from_Image_177.jpg,train
synthesized_6414_from_Image_201.jpg,train
synthesized_6415_from_Image_452.jpg,train
synthesized_6416_from_Image_66.jpg,train
synthesized_6417_from_Image_146.jpg,train
synthesized_6418_from_Image_405.jpg,train
synthesized_6419_from_Image_460.jpg,train
synthesized_6420_from_Image_600.jpg,train
synthesized_6421_from_Image_72.jpg,train
synthesized_6422_from_Image_390.jpg,train
synthesized_6423_from_Image_632.jpg,train
synthesized_6424_from_Image_441.jpg,val
synthesized_6425_from_Image_630.jpg,val
synthesized_6426_from_Image_238.jpg,test
synthesized_6427_from_Image_16.jpg,train
synthesized_6428_from_Image_588.jpg,val
synthesized_6429_from_Image_579.jpg,train
synthesized_6430_from_Image_613.jpg,train
synthesized_6431_from_Image_525.jpg,train
synthesized_6432_from_Image_189.jpg,train
synthesized_6433_from_Image_56.jpg,train
synthesized_6434_from_Image_121.jpg,val
synthesized_6435_from_Image_215.jpg,val
synthesized_6436_from_Image_499.jpg,train
synthesized_6437_from_Image_437.jpg,train
synthesized_6438_from_Image_117.jpg,test
synthesized_6439_from_Image_194.jpg,train
synthesized_6440_from_Image_421.jpg,train
synthesized_6441_from_Image_97.jpg,train
synthesized_6442_from_Image_9.jpg,train
synthesized_6443_from_Image_35.jpg,test
synthesized_6444_from_Image_344.jpg,train
synthesized_6445_from_Image_494.jpg,train
synthesized_6446_from_Image_114.jpg,test
synthesized_6447_from_Image_350.jpg,train
synthesized_6448_from_Image_168.jpg,train
synthesized_6449_from_Image_532.jpg,train
synthesized_6450_from_Image_346.jpg,train
synthesized_6451_from_Image_477.jpg,train
synthesized_6452_from_Image_514.jpg,train
synthesized_6453_from_Image_198.jpg,train
synthesized_6454_from_Image_158.jpg,val
synthesized_6455_from_Image_459.jpg,test
synthesized_6456_from_Image_412.jpg,train
synthesized_6457_from_Image_157.jpg,train
synthesized_6458_from_Image_374.jpg,test
synthesized_6459_from_Image_501.jpg,val
synthesized_6460_from_Image_552.jpg,test
synthesized_6461_from_Image_417.jpg,val
synthesized_6462_from_Image_20.jpg,test
synthesized_6463_from_Image_333.jpg,train
synthesized_6464_from_Image_591.jpg,val
synthesized_6465_from_Image_458.jpg,train
synthesized_6466_from_Image_310.jpg,train
synthesized_6467_from_Image_202.jpg,test
synthesized_6468_from_Image_363.jpg,test
synthesized_6469_from_Image_354.jpg,train
synthesized_6470_from_Image_605.jpg,train
synthesized_6471_from_Image_183.jpg,test
synthesized_6472_from_Image_540.jpg,val
synthesized_6473_from_Image_576.jpg,val
synthesized_6474_from_Image_567.jpg,train
synthesized_6475_from_Image_586.jpg,train
synthesized_6476_from_Image_70.jpg,train
synthesized_6477_from_Image_550.jpg,train
synthesized_6478_from_Image_455.jpg,test
synthesized_6479_from_Image_184.jpg,train
synthesized_6480_from_Image_143.jpg,val
synthesized_6481_from_Image_471.jpg,val
synthesized_6482_from_Image_478.jpg,train
synthesized_6483_from_Image_25.jpg,val
synthesized_6484_from_Image_614.jpg,train
synthesized_6485_from_Image_641.jpg,train
synthesized_6486_from_Image_625.jpg,train
synthesized_6487_from_Image_251.jpg,train
synthesized_6488_from_Image_12.jpg,train
synthesized_6489_from_Image_233.jpg,val
synthesized_6490_from_Image_414.jpg,train
synthesized_6491_from_Image_667.jpg,test
synthesized_6492_from_Image_122.jpg,train
synthesized_6493_from_Image_245.jpg,train
synthesized_6494_from_Image_104.jpg,train
synthesized_6495_from_Image_93.jpg,train
synthesized_6496_from_Image_530.jpg,test
synthesized_6497_from_Image_527.jpg,train
synthesized_6498_from_Image_535.jpg,train
synthesized_6499_from_Image_387.jpg,train
synthesized_6500_from_Image_342.jpg,train
synthesized_6501_from_Image_258.jpg,test
synthesized_6502_from_Image_361.jpg,val
synthesized_6503_from_Image_197.jpg,val
synthesized_6504_from_Image_487.jpg,train
synthesized_6505_from_Image_23.jpg,val
synthesized_6506_from_Image_512.jpg,test
synthesized_6507_from_Image_426.jpg,test
synthesized_6508_from_Image_431.jpg,train
synthesized_6509_from_Image_380.jpg,train
synthesized_6510_from_Image_618.jpg,test
synthesized_6511_from_Image_555.jpg,train
synthesized_6512_from_Image_260.jpg,val
synthesized_6513_from_Image_433.jpg,train
synthesized_6514_from_Image_366.jpg,test
synthesized_6515_from_Image_311.jpg,train
synthesized_6516_from_Image_91.jpg,train
synthesized_6517_from_Image_495.jpg,test
synthesized_6518_from_Image_601.jpg,train
synthesized_6519_from_Image_3.jpg,train
synthesized_6520_from_Image_410.jpg,train
synthesized_6521_from_Image_623.jpg,train
synthesized_6522_from_Image_621.jpg,train
synthesized_6523_from_Image_296.jpg,train
synthesized_6524_from_Image_648.jpg,test
synthesized_6525_from_Image_273.jpg,train
synthesized_6526_from_Image_174.jpg,test
synthesized_6527_from_Image_347.jpg,train
synthesized_6528_from_Image_269.jpg,train
synthesized_6529_from_Image_502.jpg,train
synthesized_6530_from_Image_574.jpg,train
synthesized_6531_from_Image_259.jpg,test
synthesized_6532_from_Image_163.jpg,val
synthesized_6533_from_Image_664.jpg,train
synthesized_6534_from_Image_573.jpg,train
synthesized_6535_from_Image_644.jpg,test
synthesized_6536_from_Image_365.jpg,test
synthesized_6537_from_Image_674.jpg,train
synthesized_6538_from_Image_155.jpg,test
synthesized_6539_from_Image_294.jpg,train
synthesized_6540_from_Image_101.jpg,train
synthesized_6541_from_Image_115.jpg,train
synthesized_6542_from_Image_144.jpg,train
synthesized_6543_from_Image_248.jpg,train
synthesized_6544_from_Image_187.jpg,train
synthesized_6545_from_Image_497.jpg,test
synthesized_6546_from_Image_236.jpg,train
synthesized_6547_from_Image_356.jpg,train
synthesized_6548_from_Image_112.jpg,val
synthesized_6549_from_Image_626.jpg,train
synthesized_6550_from_Image_658.jpg,train
synthesized_6551_from_Image_63.jpg,train
synthesized_6552_from_Image_491.jpg,train
synthesized_6553_from_Image_11.jpg,train
synthesized_6554_from_Image_598.jpg,val
synthesized_6555_from_Image_151.jpg,test
synthesized_6556_from_Image_125.jpg,train
synthesized_6557_from_Image_430.jpg,test
synthesized_6558_from_Image_291.jpg,test
synthesized_6559_from_Image_338.jpg,val
synthesized_6560_from_Image_670.jpg,train
synthesized_6561_from_Image_289.jpg,test
synthesized_6562_from_Image_262.jpg,test
synthesized_6563_from_Image_161.jpg,train
synthesized_6564_from_Image_327.jpg,train
synthesized_6565_from_Image_663.jpg,train
synthesized_6566_from_Image_58.jpg,train
synthesized_6567_from_Image_549.jpg,train
synthesized_6568_from_Image_545.jpg,train
synthesized_6569_from_Image_80.jpg,val
synthesized_6570_from_Image_423.jpg,train
synthesized_6571_from_Image_592.jpg,train
synthesized_6572_from_Image_188.jpg,val
synthesized_6573_from_Image_627.jpg,train
synthesized_6574_from_Image_170.jpg,val
synthesized_6575_from_Image_319.jpg,val
synthesized_6576_from_Image_608.jpg,train
synthesized_6577_from_Image_461.jpg,train
synthesized_6578_from_Image_469.jpg,train
synthesized_6579_from_Image_671.jpg,train
synthesized_6580_from_Image_544.jpg,train
synthesized_6581_from_Image_523.jpg,val
synthesized_6582_from_Image_624.jpg,train
synthesized_6583_from_Image_547.jpg,train
synthesized_6584_from_Image_257.jpg,val
synthesized_6585_from_Image_589.jpg,train
synthesized_6586_from_Image_210.jpg,train
synthesized_6587_from_Image_640.jpg,train
synthesized_6588_from_Image_255.jpg,train
synthesized_6589_from_Image_416.jpg,test
synthesized_6590_from_Image_38.jpg,train
synthesized_6591_from_Image_645.jpg,val
synthesized_6592_from_Image_171.jpg,val
synthesized_6593_from_Image_329.jpg,train
synthesized_6594_from_Image_595.jpg,train
synthesized_6595_from_Image_607.jpg,train
synthesized_6596_from_Image_506.jpg,train
synthesized_6597_from_Image_279.jpg,train
synthesized_6598_from_Image_271.jpg,train
synthesized_6599_from_Image_388.jpg,train
synthesized_6600_from_Image_364.jpg,test
synthesized_6601_from_Image_22.jpg,train
synthesized_6602_from_Image_87.jpg,test
synthesized_6603_from_Image_599.jpg,train
synthesized_6604_from_Image_75.jpg,train
synthesized_6605_from_Image_516.jpg,test
synthesized_6606_from_Image_541.jpg,train
synthesized_6607_from_Image_355.jpg,train
synthesized_6608_from_Image_420.jpg,train
synthesized_6609_from_Image_638.jpg,train
synthesized_6610_from_Image_84.jpg,train
synthesized_6611_from_Image_593.jpg,test
synthesized_6612_from_Image_313.jpg,train
synthesized_6613_from_Image_603.jpg,val
synthesized_6614_from_Image_217.jpg,train
synthesized_6615_from_Image_650.jpg,train
synthesized_6616_from_Image_186.jpg,val
synthesized_6617_from_Image_2.jpg,train
synthesized_6618_from_Image_109.jpg,test
synthesized_6619_from_Image_139.jpg,train
synthesized_6620_from_Image_221.jpg,test
synthesized_6621_from_Image_247.jpg,train
synthesized_6622_from_Image_203.jpg,test
synthesized_6623_from_Image_302.jpg,train
synthesized_6624_from_Image_299.jpg,train
synthesized_6625_from_Image_73.jpg,val
synthesized_6626_from_Image_479.jpg,test
synthesized_6627_from_Image_553.jpg,train
synthesized_6628_from_Image_274.jpg,val
synthesized_6629_from_Image_213.jpg,test
synthesized_6630_from_Image_13.jpg,train
synthesized_6631_from_Image_571.jpg,train
synthesized_6632_from_Image_5.jpg,train
synthesized_6633_from_Image_328.jpg,test
synthesized_6634_from_Image_266.jpg,train
synthesized_6635_from_Image_209.jpg,train
synthesized_6636_from_Image_628.jpg,train
synthesized_6637_from_Image_156.jpg,train
synthesized_6638_from_Image_322.jpg,test
synthesized_6639_from_Image_341.jpg,train
synthesized_6640_from_Image_612.jpg,train
synthesized_6641_from_Image_124.jpg,train
synthesized_6642_from_Image_468.jpg,train
synthesized_6643_from_Image_301.jpg,train
synthesized_6644_from_Image_103.jpg,train
synthesized_6645_from_Image_321.jpg,test
synthesized_6646_from_Image_31.jpg,val
synthesized_6647_from_Image_357.jpg,train
synthesized_6648_from_Image_594.jpg,train
synthesized_6649_from_Image_165.jpg,test
synthesized_6650_from_Image_82.jpg,train
synthesized_6651_from_Image_564.jpg,val
synthesized_6652_from_Image_509.jpg,test
synthesized_6653_from_Image_604.jpg,train
synthesized_6654_from_Image_633.jpg,test
synthesized_6655_from_Image_408.jpg,train
synthesized_6656_from_Image_64.jpg,test
synthesized_6657_from_Image_69.jpg,train
synthesized_6658_from_Image_536.jpg,train
synthesized_6659_from_Image_145.jpg,train
synthesized_6660_from_Image_21.jpg,train
synthesized_6661_from_Image_375.jpg,train
synthesized_6662_from_Image_407.jpg,train
synthesized_6663_from_Image_199.jpg,test
synthesized_6664_from_Image_401.jpg,train
synthesized_6665_from_Image_359.jpg,train
synthesized_6666_from_Image_422.jpg,train
synthesized_6667_from_Image_288.jpg,train
synthesized_6668_from_Image_402.jpg,test
synthesized_6669_from_Image_668.jpg,test
synthesized_6670_from_Image_292.jpg,val
synthesized_6671_from_Image_240.jpg,train
synthesized_6672_from_Image_639.jpg,train
synthesized_6673_from_Image_265.jpg,test
synthesized_6674_from_Image_138.jpg,train
synthesized_6675_from_Image_264.jpg,train
synthesized_6676_from_Image_227.jpg,test
synthesized_6677_from_Image_389.jpg,train
synthesized_6678_from_Image_324.jpg,val
synthesized_6679_from_Image_522.jpg,test
synthesized_6680_from_Image_637.jpg,train
synthesized_6681_from_Image_303.jpg,test
synthesized_6682_from_Image_646.jpg,train
synthesized_6683_from_Image_432.jpg,train
synthesized_6684_from_Image_85.jpg,train
synthesized_6685_from_Image_661.jpg,val
synthesized_6686_from_Image_89.jpg,test
synthesized_6687_from_Image_239.jpg,train
synthesized_6688_from_Image_281.jpg,train
synthesized_6689_from_Image_267.jpg,train
synthesized_6690_from_Image_36.jpg,val
synthesized_6691_from_Image_159.jpg,train
synthesized_6692_from_Image_131.jpg,train
synthesized_6693_from_Image_404.jpg,train
synthesized_6694_from_Image_424.jpg,train
synthesized_6695_from_Image_81.jpg,test
synthesized_6696_from_Image_438.jpg,test
synthesized_6697_from_Image_154.jpg,train
synthesized_6698_from_Image_15.jpg,val
synthesized_6699_from_Image_230.jpg,train
synthesized_6700_from_Image_226.jpg,train
synthesized_6701_from_Image_42.jpg,test
synthesized_6702_from_Image_483.jpg,val
synthesized_6703_from_Image_558.jpg,train
synthesized_6704_from_Image_54.jpg,train
synthesized_6705_from_Image_62.jpg,train
synthesized_6706_from_Image_195.jpg,train
synthesized_6707_from_Image_386.jpg,train
synthesized_6708_from_Image_425.jpg,train
synthesized_6709_from_Image_14.jpg,val
synthesized_6710_from_Image_419.jpg,train
synthesized_6711_from_Image_615.jpg,train
synthesized_6712_from_Image_234.jpg,train
synthesized_6713_from_Image_636.jpg,test
synthesized_6714_from_Image_440.jpg,val
synthesized_6715_from_Image_597.jpg,test
synthesized_6716_from_Image_190.jpg,train
synthesized_6717_from_Image_99.jpg,train
synthesized_6718_from_Image_651.jpg,train
synthesized_6719_from_Image_218.jpg,train
synthesized_6720_from_Image_575.jpg,train
synthesized_6721_from_Image_413.jpg,train
synthesized_6722_from_Image_142.jpg,train
synthesized_6723_from_Image_26.jpg,train
synthesized_6724_from_Image_456.jpg,train
synthesized_6725_from_Image_237.jpg,test
synthesized_6726_from_Image_531.jpg,train
synthesized_6727_from_Image_580.jpg,val
synthesized_6728_from_Image_476.jpg,train
synthesized_6729_from_Image_312.jpg,train
synthesized_6730_from_Image_207.jpg,val
synthesized_6731_from_Image_669.jpg,train
synthesized_6732_from_Image_34.jpg,train
synthesized_6733_from_Image_660.jpg,val
synthesized_6734_from_Image_254.jpg,test
synthesized_6735_from_Image_220.jpg,train
synthesized_6736_from_Image_529.jpg,train
synthesized_6737_from_Image_520.jpg,train
synthesized_6738_from_Image_152.jpg,train
synthesized_6739_from_Image_403.jpg,train
synthesized_6740_from_Image_6.jpg,train
synthesized_6741_from_Image_323.jpg,val
synthesized_6742_from_Image_118.jpg,test
synthesized_6743_from_Image_92.jpg,val
synthesized_6744_from_Image_98.jpg,train
synthesized_6745_from_Image_132.jpg,test
synthesized_6746_from_Image_71.jpg,train
synthesized_6747_from_Image_490.jpg,val
synthesized_6748_from_Image_116.jpg,train
synthesized_6749_from_Image_105.jpg,train
synthesized_6750_from_Image_134.jpg,val
synthesized_6751_from_Image_74.jpg,train
synthesized_6752_from_Image_546.jpg,train
synthesized_6753_from_Image_528.jpg,train
synthesized_6754_from_Image_381.jpg,train
synthesized_6755_from_Image_427.jpg,val
synthesized_6756_from_Image_181.jpg,val
synthesized_6757_from_Image_436.jpg,test
synthesized_6758_from_Image_119.jpg,train
synthesized_6759_from_Image_507.jpg,train
synthesized_6760_from_Image_539.jpg,val
synthesized_6761_from_Image_587.jpg,train
synthesized_6762_from_Image_307.jpg,train
synthesized_6763_from_Image_141.jpg,train
synthesized_6764_from_Image_596.jpg,test
synthesized_6765_from_Image_533.jpg,test
synthesized_6766_from_Image_657.jpg,val
synthesized_6767_from_Image_193.jpg,train
synthesized_6768_from_Image_581.jpg,train
synthesized_6769_from_Image_629.jpg,train
synthesized_6770_from_Image_353.jpg,train
synthesized_6771_from_Image_246.jpg,val
synthesized_6772_from_Image_79.jpg,test
synthesized_6773_from_Image_395.jpg,train
synthesized_6774_from_Image_308.jpg,train
synthesized_6775_from_Image_180.jpg,val
synthesized_6776_from_Image_314.jpg,val
synthesized_6777_from_Image_68.jpg,train
synthesized_6778_from_Image_65.jpg,train
synthesized_6779_from_Image_206.jpg,train
synthesized_6780_from_Image_493.jpg,train
synthesized_6781_from_Image_167.jpg,train
synthesized_6782_from_Image_290.jpg,train
synthesized_6783_from_Image_521.jpg,train
synthesized_6784_from_Image_538.jpg,train
synthesized_6785_from_Image_136.jpg,train
synthesized_6786_from_Image_649.jpg,train
synthesized_6787_from_Image_106.jpg,train
synthesized_6788_from_Image_377.jpg,train
synthesized_6789_from_Image_263.jpg,train
synthesized_6790_from_Image_78.jpg,train
synthesized_6791_from_Image_309.jpg,test
synthesized_6792_from_Image_653.jpg,train
